row_key,id_,class_orig
57660,51511289,0.0
57661,51511001,0.0
57662,51508884,-1.0
57663,51505882,0.0
57664,51504937,0.0
57665,51503661,0.0
57666,51503336,0.0
57667,51499626,0.0
57668,51496098,0.0
57669,51495377,0.0
57670,51495076,0.0
57671,51492887,0.0
57672,51492865,0.0
57673,51489957,0.0
57674,51487166,0.0
57675,51485529,0.0
57676,51485086,0.0
57677,51484340,0.0
57678,51484114,0.0
57679,51483782,0.0
57680,51482671,0.0
57681,51481981,-1.0
57682,51481691,0.0
57683,51480713,0.0
57684,51479919,0.0
57685,51479734,0.0
57686,51479630,1.0
57687,51479231,0.0
57688,51479122,0.0
57689,51478724,0.0
57690,51478679,0.0
57691,51478354,0.0
57692,51478120,0.0
57693,51477856,0.0
57694,51477854,0.0
57695,51477853,0.0
57696,51477852,0.0
57697,51477214,0.0
57698,51476947,0.0
57699,51476628,0.0
57700,51476079,0.0
57701,51475536,0.0
57702,51475033,0.0
57703,51474790,0.0
57704,51474153,0.0
57705,51473652,0.0
57706,51473291,0.0
57707,51472774,0.0
57708,51472468,0.0
57709,51472159,0.0
57710,51472098,0.0
57711,51471416,0.0
57712,51470781,0.0
57713,51470210,0.0
57714,51470066,0.0
57715,51469584,0.0
57716,51469418,0.0
57717,51469345,0.0
57718,51468957,0.0
57719,51468400,0.0
57720,51467763,0.0
57721,51465213,0.0
57722,51460797,0.0
57723,51460443,0.0
57724,51458100,0.0
57725,51454747,0.0
57726,51450499,0.0
57727,51448269,0.0
57728,51447165,0.0
57729,51447132,0.0
57730,51447105,0.0
57731,51447091,0.0
57732,51447077,0.0
57733,51447056,0.0
57734,51447042,0.0
57735,51446840,0.0
57736,51442969,0.0
57737,51437969,0.0
57738,51436778,0.0
57739,51433223,1.0
57740,51429540,0.0
57741,51428696,0.0
57742,51427289,0.0
57743,51423690,0.0
57744,51420217,0.0
57745,51419861,0.0
57746,51418126,0.0
57747,51417230,0.0
57748,51414967,0.0
57749,51413744,0.0
57750,51410613,0.0
57751,51407694,0.0
57752,51407677,0.0
57753,51402925,0.0
57754,51401487,0.0
57755,51397281,0.0
57756,51395522,0.0
57757,51395050,0.0
57758,51395036,0.0
57759,51393971,0.0
57760,51393599,0.0
57761,51393426,0.0
57762,51392981,0.0
57763,51392974,0.0
57764,51392778,0.0
57765,51392148,0.0
57766,51390814,0.0
57767,51390207,0.0
57768,51389201,0.0
57769,51388900,0.0
57770,51388870,0.0
57771,51388761,0.0
57772,51388441,0.0
57773,51388109,0.0
57774,51387760,0.0
57775,51387700,0.0
57776,51387699,0.0
57777,51387698,1.0
57778,51387694,0.0
57779,51387692,0.0
57780,51386501,0.0
57781,51386235,0.0
57782,51385617,0.0
57783,51384822,0.0
57784,51384019,0.0
57785,51383151,0.0
57786,51383060,1.0
57787,51382628,0.0
57788,51381820,0.0
57789,51381342,0.0
57790,51380525,0.0
57791,51379447,0.0
57792,51378821,0.0
57793,51377829,0.0
57794,51376579,0.0
57795,51376461,1.0
57796,51376385,0.0
57797,51376052,0.0
57798,51375442,0.0
57799,51374284,0.0
57800,51372001,0.0
57801,51369639,0.0
57802,51369068,0.0
57803,51368883,0.0
57804,51366579,0.0
57805,51362188,0.0
57806,51361075,0.0
57807,51359671,0.0
57808,51355062,0.0
57809,51353913,0.0
57810,51353239,0.0
57811,51352947,1.0
57812,51351243,1.0
57813,51347072,0.0
57814,51342844,0.0
57815,51339552,0.0
57816,51338769,0.0
57817,51334699,0.0
57818,51334684,0.0
57819,51333461,0.0
57820,51330376,0.0
57821,51329042,0.0
57822,51329031,0.0
57823,51327471,1.0
57824,51325987,0.0
57825,51325706,0.0
57826,51323729,0.0
57827,51323267,0.0
57828,51323266,0.0
57829,51323255,0.0
57830,51321757,0.0
57831,51321526,0.0
57832,51321519,0.0
57833,51321516,0.0
57834,51321508,0.0
57835,51320553,0.0
57836,51319891,0.0
57837,51319884,0.0
57838,51319199,0.0
57839,51318873,0.0
57840,51318249,0.0
57841,51317809,0.0
57842,51317312,0.0
57843,51317294,0.0
57844,51317280,0.0
57845,51317279,0.0
57846,51317276,1.0
57847,51316816,0.0
57848,51316650,0.0
57849,51316458,1.0
57850,51316184,0.0
57851,51315988,0.0
57852,51315915,0.0
57853,51315779,0.0
57854,51315776,0.0
57855,51315774,0.0
57856,51314761,0.0
57857,51314105,0.0
57858,51313530,0.0
57859,51312798,0.0
57860,51311641,0.0
57861,51311537,0.0
57862,51311297,0.0
57863,51310925,0.0
57864,51310497,0.0
57865,51309671,0.0
57866,51309623,0.0
57867,51309384,0.0
57868,51309330,0.0
57869,51309196,0.0
57870,51307544,0.0
57871,51307093,0.0
57872,51306529,0.0
57873,51305623,0.0
57874,51304877,0.0
57875,51304754,0.0
57876,51304097,0.0
57877,51302239,0.0
57878,51301051,0.0
57879,51300735,0.0
57880,51300315,0.0
57881,51300063,1.0
57882,51299396,0.0
57883,51297052,0.0
57884,51296953,1.0
57885,51294898,0.0
57886,51290685,0.0
57887,51289587,0.0
57888,51287484,0.0
57889,51286922,0.0
57890,51285938,0.0
57891,51285176,0.0
57892,51281985,0.0
57893,51280057,0.0
57894,51278203,0.0
57895,51278178,0.0
57896,51278163,0.0
57897,51277760,0.0
57898,51277563,0.0
57899,51277128,0.0
57900,51276949,0.0
57901,51276151,0.0
57902,51275887,0.0
57903,51275163,0.0
57904,51274886,0.0
57905,51274828,0.0
57906,51274698,0.0
57907,51273400,0.0
57908,51271495,0.0
57909,51269848,0.0
57910,51269814,0.0
57911,51266560,0.0
57912,51264022,0.0
57913,51262965,1.0
57914,51260245,0.0
57915,51260231,0.0
57916,51257612,0.0
57917,51256472,0.0
57918,51256452,0.0
57919,51256350,0.0
57920,51252525,0.0
57921,51251723,0.0
57922,51251637,0.0
57923,51249860,0.0
57924,51249435,0.0
57925,51248882,0.0
57926,51248418,0.0
57927,51248414,0.0
57928,51248403,0.0
57929,51248146,0.0
57930,51247831,0.0
57931,51246974,0.0
57932,51246665,0.0
57933,51245578,0.0
57934,51244856,0.0
57935,51244744,0.0
57936,51244639,0.0
57937,51244243,0.0
57938,51243834,0.0
57939,51243809,0.0
57940,51243759,0.0
57941,51243513,0.0
57942,51243207,0.0
57943,51243004,0.0
57944,51243003,0.0
57945,51243002,0.0
57946,51243001,0.0
57947,51242999,0.0
57948,51242997,0.0
57949,51241697,0.0
57950,51241632,0.0
57951,51240906,1.0
57952,51240280,0.0
57953,51239402,0.0
57954,51239332,0.0
57955,51238269,0.0
57956,51237399,0.0
57957,51236992,0.0
57958,51236849,0.0
57959,51236337,0.0
57960,51235483,1.0
57961,51234955,0.0
57962,51234192,0.0
57963,51233475,0.0
57964,51232116,0.0
57965,51230656,0.0
57966,51229033,0.0
57967,51228738,0.0
57968,51225454,0.0
57969,51222408,0.0
57970,51219951,0.0
57971,51219933,0.0
57972,51215347,0.0
57973,51212506,0.0
57974,51209769,0.0
57975,51207014,0.0
57976,51206605,0.0
57977,51204029,0.0
57978,51199523,0.0
57979,51199235,0.0
57980,51197045,0.0
57981,51192818,0.0
57982,51191640,0.0
57983,51189891,0.0
57984,51189427,0.0
57985,51188541,0.0
57986,51188494,0.0
57987,51188333,0.0
57988,51188191,0.0
57989,51187125,0.0
57990,51187105,0.0
57991,51186110,0.0
57992,51183977,0.0
57993,51182121,0.0
57994,51181360,0.0
57995,51180921,0.0
57996,51179647,0.0
57997,51179586,0.0
57998,51178494,0.0
57999,51178362,0.0
58000,51178167,0.0
58001,51178160,0.0
58002,51178104,0.0
58003,51178071,0.0
58004,51178052,0.0
58005,51177293,0.0
58006,51176049,-1.0
58007,51176023,0.0
58008,51175949,0.0
58009,51175070,0.0
58010,51174520,0.0
58011,51174031,0.0
58012,51174029,0.0
58013,51174028,0.0
58014,51173761,0.0
58015,51173743,0.0
58016,51173737,0.0
58017,51173733,0.0
58018,51173728,0.0
58019,51173532,0.0
58020,51173287,0.0
58021,51173285,1.0
58022,51173284,0.0
58023,51173281,0.0
58024,51173276,0.0
58025,51172391,0.0
58026,51172059,0.0
58027,51171559,0.0
58028,51171471,0.0
58029,51171309,0.0
58030,51170780,0.0
58031,51170560,0.0
58032,51170472,0.0
58033,51170400,0.0
58034,51170301,0.0
58035,51169951,0.0
58036,51169946,0.0
58037,51168686,0.0
58038,51168606,0.0
58039,51168579,0.0
58040,51167404,0.0
58041,51166800,0.0
58042,51166733,0.0
58043,51166651,0.0
58044,51166589,0.0
58045,51166562,0.0
58046,51166480,0.0
58047,51166448,1.0
58048,51166346,0.0
58049,51166297,0.0
58050,51166255,0.0
58051,51166204,0.0
58052,51166157,0.0
58053,51166121,0.0
58054,51166018,0.0
58055,51165758,0.0
58056,51165286,0.0
58057,51165275,0.0
58058,51165196,0.0
58059,51164937,0.0
58060,51163321,0.0
58061,51162690,0.0
58062,51161962,0.0
58063,51160513,0.0
58064,51158643,0.0
58065,51156334,0.0
58066,51155657,0.0
58067,51154152,0.0
58068,51151249,0.0
58069,51148423,0.0
58070,51148304,0.0
58071,51147088,0.0
58072,51145484,0.0
58073,51144495,0.0
58074,51142999,0.0
58075,51141398,0.0
58076,51138489,0.0
58077,51136144,0.0
58078,51133186,1.0
58079,51130611,0.0
58080,51129091,0.0
58081,51128697,0.0
58082,51124585,0.0
58083,51122308,0.0
58084,51121658,0.0
58085,51119969,0.0
58086,51119278,0.0
58087,51118583,0.0
58088,51118441,0.0
58089,51117966,1.0
58090,51117678,0.0
58091,51117479,0.0
58092,51116942,0.0
58093,51116110,0.0
58094,51116062,0.0
58095,51115402,0.0
58096,51115004,0.0
58097,51114674,0.0
58098,51114525,0.0
58099,51114384,0.0
58100,51114001,0.0
58101,51113810,0.0
58102,51113580,0.0
58103,51113491,0.0
58104,51113488,0.0
58105,51113487,0.0
58106,51112592,0.0
58107,51112178,0.0
58108,51111934,0.0
58109,51111774,0.0
58110,51111141,0.0
58111,51111102,0.0
58112,51111098,0.0
58113,51111043,0.0
58114,51110961,0.0
58115,51110457,0.0
58116,51109736,0.0
58117,51109382,0.0
58118,51109312,0.0
58119,51109297,0.0
58120,51109286,0.0
58121,51109270,0.0
58122,51109228,0.0
58123,51109169,0.0
58124,51109148,0.0
58125,51109080,0.0
58126,51109058,1.0
58127,51109024,0.0
58128,51109011,0.0
58129,51108978,0.0
58130,51108113,0.0
58131,51107736,0.0
58132,51107293,0.0
58133,51106458,0.0
58134,51105728,0.0
58135,51105165,0.0
58136,51105124,0.0
58137,51104650,0.0
58138,51103994,0.0
58139,51103221,0.0
58140,51102401,0.0
58141,51100301,0.0
58142,51099468,0.0
58143,51099157,0.0
58144,51099114,0.0
58145,51099000,0.0
58146,51098217,0.0
58147,51097240,0.0
58148,51096842,0.0
58149,51096700,0.0
58150,51096359,0.0
58151,51095765,0.0
58152,51095271,0.0
58153,51095247,0.0
58154,51095155,0.0
58155,51095021,0.0
58156,51094997,0.0
58157,51094979,0.0
58158,51094880,0.0
58159,51094817,0.0
58160,51094773,0.0
58161,51094750,0.0
58162,51093813,0.0
58163,51091132,0.0
58164,51090642,0.0
58165,51088724,0.0
58166,51087971,0.0
58167,51087424,0.0
58168,51087419,0.0
58169,51086427,0.0
58170,51086405,0.0
58171,51085308,0.0
58172,51084859,0.0
58173,51084064,0.0
58174,51084014,0.0
58175,51082679,0.0
58176,51078387,0.0
58177,51075137,0.0
58178,51074688,0.0
58179,51074063,0.0
58180,51073395,0.0
58181,51070838,0.0
58182,51069444,0.0
58183,51068119,0.0
58184,51065018,-1.0
58185,51062914,0.0
58186,51062393,0.0
58187,51061842,0.0
58188,51061054,0.0
58189,51059783,0.0
58190,51057105,0.0
58191,51056772,0.0
58192,51053743,0.0
58193,51053185,0.0
58194,51050441,0.0
58195,51046772,0.0
58196,51046310,0.0
58197,51045627,0.0
58198,51043929,-2.0
58199,51043624,0.0
58200,51042601,0.0
58201,51039401,0.0
58202,51037650,0.0
58203,51037185,0.0
58204,51035682,0.0
58205,51034616,0.0
58206,51033685,0.0
58207,51033514,0.0
58208,51033225,0.0
58209,51033018,0.0
58210,51032773,0.0
58211,51032316,0.0
58212,51032311,0.0
58213,51032106,0.0
58214,51032009,0.0
58215,51031979,0.0
58216,51031969,0.0
58217,51031956,0.0
58218,51030650,0.0
58219,51029183,0.0
58220,51028975,0.0
58221,51028716,0.0
58222,51028338,0.0
58223,51027622,0.0
58224,51027304,0.0
58225,51027298,0.0
58226,51027004,0.0
58227,51026603,0.0
58228,51026344,0.0
58229,51026262,0.0
58230,51026237,0.0
58231,51026235,0.0
58232,51026232,0.0
58233,51026133,0.0
58234,51026130,0.0
58235,51026047,0.0
58236,51026042,0.0
58237,51025687,0.0
58238,51025580,0.0
58239,51025578,0.0
58240,51025577,0.0
58241,51025576,0.0
58242,51024510,0.0
58243,51023922,0.0
58244,51023889,0.0
58245,51022707,0.0
58246,51021636,0.0
58247,51020593,0.0
58248,51019567,0.0
58249,51018357,0.0
58250,51017042,0.0
58251,51017037,0.0
58252,51016676,0.0
58253,51016645,1.0
58254,51015674,0.0
58255,51014438,0.0
58256,51013865,0.0
58257,51012984,0.0
58258,51011345,0.0
58259,51011207,-1.0
58260,51008776,0.0
58261,51008220,0.0
58262,51007673,0.0
58263,51003932,0.0
58264,51002356,-1.0
58265,51001233,0.0
58266,51000487,-2.0
58267,50999826,0.0
58268,50998609,1.0
58269,50997920,0.0
58270,50994445,0.0
58271,50993541,0.0
58272,50992319,0.0
58273,50989973,0.0
58274,50989023,0.0
58275,50986549,0.0
58276,50982584,0.0
58277,50979518,0.0
58278,50976120,0.0
58279,50974871,0.0
58280,50973443,0.0
58281,50972761,0.0
58282,50971514,0.0
58283,50968608,0.0
58284,50964339,0.0
58285,50963304,0.0
58286,50961746,0.0
58287,50961468,0.0
58288,50961086,2.0
58289,50960126,0.0
58290,50959651,0.0
58291,50959644,0.0
58292,50959631,0.0
58293,50957851,0.0
58294,50957649,0.0
58295,50957548,0.0
58296,50957398,0.0
58297,50957059,0.0
58298,50957002,1.0
58299,50956956,0.0
58300,50956366,1.0
58301,50956091,0.0
58302,50956067,0.0
58303,50955937,0.0
58304,50955878,0.0
58305,50955780,0.0
58306,50955399,0.0
58307,50954679,0.0
58308,50954017,0.0
58309,50953766,0.0
58310,50953613,0.0
58311,50953575,0.0
58312,50953362,0.0
58313,50953339,0.0
58314,50953235,0.0
58315,50953000,0.0
58316,50952790,0.0
58317,50952487,0.0
58318,50952486,0.0
58319,50952483,0.0
58320,50952482,0.0
58321,50952480,0.0
58322,50952479,0.0
58323,50951071,0.0
58324,50951070,0.0
58325,50950347,0.0
58326,50949518,0.0
58327,50948381,0.0
58328,50947419,1.0
58329,50946218,0.0
58330,50946213,0.0
58331,50945967,0.0
58332,50945883,0.0
58333,50944613,0.0
58334,50944406,0.0
58335,50944191,0.0
58336,50943028,0.0
58337,50943025,0.0
58338,50943019,0.0
58339,50942291,0.0
58340,50941079,0.0
58341,50941073,0.0
58342,50939294,0.0
58343,50936966,0.0
58344,50934368,0.0
58345,50930630,0.0
58346,50927793,1.0
58347,50927717,0.0
58348,50927148,0.0
58349,50927135,0.0
58350,50927129,0.0
58351,50927119,1.0
58352,50927108,0.0
58353,50925324,0.0
58354,50924988,0.0
58355,50922670,0.0
58356,50918841,0.0
58357,50917871,0.0
58358,50916349,0.0
58359,50915072,0.0
58360,50914522,0.0
58361,50913375,0.0
58362,50912838,0.0
58363,50909560,0.0
58364,50909065,0.0
58365,50905342,0.0
58366,50905222,1.0
58367,50903936,0.0
58368,50902075,0.0
58369,50902052,0.0
58370,50900930,0.0
58371,50899804,0.0
58372,50899734,0.0
58373,50899380,0.0
58374,50899179,0.0
58375,50899150,0.0
58376,50899106,0.0
58377,50896866,0.0
58378,50895479,0.0
58379,50893560,1.0
58380,50891984,0.0
58381,50891548,0.0
58382,50890394,0.0
58383,50890064,0.0
58384,50889921,0.0
58385,50889072,0.0
58386,50888181,0.0
58387,50887567,0.0
58388,50887179,0.0
58389,50887174,0.0
58390,50887161,0.0
58391,50887125,0.0
58392,50886773,0.0
58393,50886355,0.0
58394,50886262,0.0
58395,50886034,0.0
58396,50885904,0.0
58397,50885902,0.0
58398,50885894,0.0
58399,50884489,0.0
58400,50883876,0.0
58401,50883872,0.0
58402,50883014,0.0
58403,50883011,0.0
58404,50882012,0.0
58405,50881521,0.0
58406,50881241,0.0
58407,50880979,0.0
58408,50880446,0.0
58409,50880105,0.0
58410,50879440,0.0
58411,50879222,0.0
58412,50879170,0.0
58413,50879053,0.0
58414,50879027,0.0
58415,50878590,0.0
58416,50878066,0.0
58417,50877366,0.0
58418,50877349,0.0
58419,50877345,0.0
58420,50877340,0.0
58421,50877331,0.0
58422,50877324,0.0
58423,50877319,0.0
58424,50877317,0.0
58425,50877309,0.0
58426,50877304,0.0
58427,50877299,0.0
58428,50877294,0.0
58429,50877291,0.0
58430,50877288,0.0
58431,50872602,0.0
58432,50868331,0.0
58433,50867972,0.0
58434,50867791,0.0
58435,50867751,0.0
58436,50867225,0.0
58437,50866347,0.0
58438,50851042,0.0
58439,50848187,0.0
58440,50847894,0.0
58441,50845697,1.0
58442,50834841,0.0
58443,50828872,0.0
58444,50826486,0.0
58445,50823751,0.0
58446,50820795,0.0
58447,50820098,0.0
58448,50819706,0.0
58449,50818389,0.0
58450,50818377,0.0
58451,50818314,0.0
58452,50818281,0.0
58453,50818265,0.0
58454,50817932,0.0
58455,50816244,0.0
58456,50816171,0.0
58457,50814690,1.0
58458,50814065,0.0
58459,50813766,0.0
58460,50813698,0.0
58461,50813425,0.0
58462,50813211,0.0
58463,50813096,0.0
58464,50812838,-1.0
58465,50812783,0.0
58466,50812693,-1.0
58467,50812654,0.0
58468,50812061,0.0
58469,50812039,0.0
58470,50811678,0.0
58471,50810976,0.0
58472,50809926,0.0
58473,50809904,0.0
58474,50808784,0.0
58475,50808781,0.0
58476,50807458,0.0
58477,50807044,0.0
58478,50806133,0.0
58479,50805613,0.0
58480,50804789,0.0
58481,50804338,0.0
58482,50802907,0.0
58483,50801343,0.0
58484,50799817,0.0
58485,50798925,0.0
58486,50794630,0.0
58487,50792066,0.0
58488,50792054,0.0
58489,50788645,0.0
58490,50788633,0.0
58491,50787355,0.0
58492,50784981,0.0
58493,50783656,0.0
58494,50783530,0.0
58495,50780604,0.0
58496,50779763,0.0
58497,50779512,0.0
58498,50779502,0.0
58499,50778311,0.0
58500,50777097,0.0
58501,50773675,0.0
58502,50773633,0.0
58503,50771061,0.0
58504,50767734,0.0
58505,50765295,0.0
58506,50761911,0.0
58507,50759695,1.0
58508,50757112,0.0
58509,50756026,0.0
58510,50755977,0.0
58511,50755952,0.0
58512,50755741,0.0
58513,50754431,0.0
58514,50753319,0.0
58515,50752339,0.0
58516,50751845,0.0
58517,50751570,0.0
58518,50751107,0.0
58519,50750995,0.0
58520,50750688,0.0
58521,50750485,0.0
58522,50750300,0.0
58523,50750187,0.0
58524,50750186,0.0
58525,50750183,0.0
58526,50750182,0.0
58527,50749203,0.0
58528,50748874,0.0
58529,50748377,0.0
58530,50747850,0.0
58531,50747688,0.0
58532,50747011,0.0
58533,50746969,0.0
58534,50746815,0.0
58535,50746497,0.0
58536,50746238,0.0
58537,50745958,0.0
58538,50745546,0.0
58539,50745216,0.0
58540,50745148,0.0
58541,50745051,0.0
58542,50744620,0.0
58543,50744582,0.0
58544,50743797,0.0
58545,50743481,0.0
58546,50743200,0.0
58547,50742488,0.0
58548,50742486,0.0
58549,50741845,0.0
58550,50741795,0.0
58551,50741477,0.0
58552,50741153,0.0
58553,50741116,0.0
58554,50740963,0.0
58555,50739886,0.0
58556,50739865,0.0
58557,50739842,0.0
58558,50739828,0.0
58559,50739815,0.0
58560,50739689,0.0
58561,50738646,0.0
58562,50737683,0.0
58563,50737639,0.0
58564,50737310,0.0
58565,50736988,0.0
58566,50736154,0.0
58567,50735883,0.0
58568,50732406,0.0
58569,50731891,0.0
58570,50731390,0.0
58571,50730992,0.0
58572,50730814,0.0
58573,50730747,0.0
58574,50730021,0.0
58575,50729289,0.0
58576,50729134,0.0
58577,50727396,0.0
58578,50727089,0.0
58579,50725394,0.0
58580,50724134,0.0
58581,50723833,-1.0
58582,50723177,0.0
58583,50722535,0.0
58584,50722406,0.0
58585,50721546,0.0
58586,50720626,0.0
58587,50719712,0.0
58588,50719265,0.0
58589,50718858,0.0
58590,50717002,0.0
58591,50716632,0.0
58592,50710602,0.0
58593,50707671,0.0
58594,50703934,0.0
58595,50703587,0.0
58596,50698600,0.0
58597,50695926,-1.0
58598,50693430,0.0
58599,50692871,0.0
58600,50689501,0.0
58601,50686901,0.0
58602,50686238,0.0
58603,50683007,0.0
58604,50679535,0.0
58605,50675289,0.0
58606,50670781,0.0
58607,50669751,0.0
58608,50668966,0.0
58609,50665635,0.0
58610,50663823,0.0
58611,50663077,0.0
58612,50662711,0.0
58613,50661700,0.0
58614,50660055,0.0
58615,50660044,0.0
58616,50660032,0.0
58617,50659325,0.0
58618,50659111,0.0
58619,50658885,0.0
58620,50658687,0.0
58621,50658612,0.0
58622,50658604,0.0
58623,50658581,0.0
58624,50658546,0.0
58625,50657067,0.0
58626,50656884,0.0
58627,50655456,0.0
58628,50654855,0.0
58629,50654621,0.0
58630,50654114,0.0
58631,50653870,0.0
58632,50653802,0.0
58633,50653606,0.0
58634,50653249,0.0
58635,50653208,0.0
58636,50653008,0.0
58637,50652786,0.0
58638,50652783,0.0
58639,50652781,0.0
58640,50652777,0.0
58641,50651418,0.0
58642,50650953,0.0
58643,50650216,0.0
58644,50649176,0.0
58645,50648694,0.0
58646,50648379,0.0
58647,50647406,0.0
58648,50646817,0.0
58649,50646537,0.0
58650,50645567,0.0
58651,50645558,0.0
58652,50644277,0.0
58653,50643852,0.0
58654,50642565,0.0
58655,50641129,0.0
58656,50639599,0.0
58657,50637410,0.0
58658,50634143,0.0
58659,50633893,0.0
58660,50633605,0.0
58661,50633257,0.0
58662,50632606,0.0
58663,50632573,0.0
58664,50628405,0.0
58665,50625075,0.0
58666,50624826,0.0
58667,50622234,0.0
58668,50619709,0.0
58669,50616205,0.0
58670,50614019,0.0
58671,50613587,0.0
58672,50613207,0.0
58673,50611147,0.0
58674,50610535,0.0
58675,50608575,0.0
58676,50607831,0.0
58677,50606709,0.0
58678,50605874,0.0
58679,50603662,0.0
58680,50599667,0.0
58681,50598815,0.0
58682,50597257,0.0
58683,50596280,0.0
58684,50594933,0.0
58685,50594913,0.0
58686,50593664,0.0
58687,50593249,0.0
58688,50590529,0.0
58689,50590170,0.0
58690,50589981,0.0
58691,50589696,0.0
58692,50587626,0.0
58693,50587567,0.0
58694,50587290,0.0
58695,50587226,0.0
58696,50587216,0.0
58697,50585530,0.0
58698,50585383,1.0
58699,50585028,0.0
58700,50585021,0.0
58701,50584178,0.0
58702,50584032,0.0
58703,50583450,0.0
58704,50583129,0.0
58705,50582990,0.0
58706,50582971,0.0
58707,50582776,0.0
58708,50582595,0.0
58709,50582327,0.0
58710,50582095,0.0
58711,50582094,0.0
58712,50582036,0.0
58713,50582034,0.0
58714,50581935,0.0
58715,50581843,0.0
58716,50581842,0.0
58717,50581840,0.0
58718,50581838,0.0
58719,50580350,0.0
58720,50579821,0.0
58721,50579197,0.0
58722,50578241,0.0
58723,50577139,0.0
58724,50576228,0.0
58725,50575842,0.0
58726,50574909,0.0
58727,50574380,0.0
58728,50573903,0.0
58729,50573639,0.0
58730,50573601,0.0
58731,50573133,0.0
58732,50572410,0.0
58733,50571923,0.0
58734,50571476,0.0
58735,50570337,0.0
58736,50570113,0.0
58737,50569850,0.0
58738,50568504,0.0
58739,50568406,0.0
58740,50568337,0.0
58741,50568275,0.0
58742,50568214,0.0
58743,50568102,0.0
58744,50567938,0.0
58745,50567781,0.0
58746,50567668,0.0
58747,50567472,0.0
58748,50567316,0.0
58749,50566509,0.0
58750,50565878,0.0
58751,50563844,0.0
58752,50563761,0.0
58753,50562900,0.0
58754,50559832,0.0
58755,50555358,0.0
58756,50551879,0.0
58757,50548282,0.0
